9780763625290,0763625299,The Kate DiCamillo Collection,,Kate DiCamillo,Animals,,,2010.0,4.03,267.0,134961.0,"rgb(240,240,240)"
9780763625894,0763625892,The Miraculous Journey of Edward Tulane,,Kate DiCamillo,Juvenile Fiction,http://books.google.com/books/content?id=cUbhAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Edward Tulane, a cold-hearted and proud toy rabbit, loves only himself until he is separated from the little girl who adores him and travels across the country, acquiring new owners and listening to their hopes, dreams, and histories. Jr Lib Guild. Teacher's Guide available. 300,000 first printing.",2006.0,4.36,200.0,62334.0,"rgb(96, 91, 75)"
9780763626150,0763626155,"Judy Moody, M.D.",The Doctor is In!,Megan McDonald,JUVENILE FICTION,http://books.google.com/books/content?id=VAf22Z22GD0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Judy is excited about becoming a doctor, especially when Class 3T starts a new unit on the human body, but she learns more about being a patient when she catches tonsillitis from her little brother, Stink. Reprint. 75,000 first printing.",2006.0,4.08,151.0,4436.0,"rgb(195, 179, 132)"
9780763628000,076362800X,Judy Moody Declares Independence,,Megan McDonald,Juvenile Fiction,http://books.google.com/books/content?id=hPmBZ-eIS2oC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"After learning about the American Revolution on a family trip to Boston, Massachusetts, Judy Moody makes her own Declaration of Independence and tries to prove that she is responsible enough to have more freedoms, such as a higher allowance and her own bathroom. Reprint.",2007.0,4.08,160.0,3774.0,"rgb(188, 167, 119)"
9780763628109,0763628107,The Dragon's Eye,,Dugald Steer,Juvenile Fiction,http://books.google.com/books/content?id=kasIop1plB4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When twelve-year-old Daniel Cook and his sister, Beatrice, spend the summer at a special school run by their parents' eccentric former tutor, they are introduced to the secret study of dragonology and find themselves caught up in an evil plot.",2006.0,3.82,221.0,2139.0,"rgb(168, 94, 95)"
9780763628277,0763628271,Confessions of a Teenage Drama Queen,,Dyan Sheldon,Juvenile Fiction,http://books.google.com/books/content?id=MU4mublsf0IC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In her first year at a New Jersey high school, Mary Elizabeth Cep, who now calls herself ""Lola,"" sets her sights on the lead in the annual drama production, and finds herself in conflict with the most popular girl in school.",2005.0,3.34,272.0,3259.0,"rgb(208, 94, 177)"
9780763628284,076362828X,My Perfect Life,,Dyan Sheldon,Juvenile Fiction,http://books.google.com/books/content?id=8x8PvhY-f-IC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Ella has no interest in running for class president at her suburban New Jersy high school, but her offbeat friend Lola tricks her into challenging the rich and overbearing Carla Santini in a less-than-friendly race.",2005.0,3.32,208.0,455.0,"rgb(240, 149, 33)"
9780763628321,0763628328,Judy Moody,Around the World in 8 1/2 Days,Megan McDonald,Juvenile Fiction,http://books.google.com/books/content?id=4AHNngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Judy Moody's new friendship with Amy Namey causes problems with her old friends and the school project they are working on together.,2006.0,4.15,157.0,3349.0,"rgb(194, 182, 141)"
9780763630140,0763630144,Mercy Watson,Princess in Disguise,Kate DiCamillo;Chris Van Dusen,Juvenile Fiction,http://books.google.com/books/content?id=XIvXqUuR9zIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Persuaded by the word ""treating"" to dress up as a princess for Halloween, Mercy the pig's trick-or-treat outing has some very unexpected results.",2007.0,4.16,70.0,2756.0,"rgb(41, 81, 116)"
9780763631208,0763631205,A Christmas Carol,,Charles Dickens,Juvenile Fiction,,A miser learns the true meaning of Christmas when three ghostly visitors review his past and foretell his future.,2006.0,4.04,160.0,4201.0,"rgb(240,240,240)"
9780763631604,0763631604,Beauty and the Beast,,,Juvenile Fiction,http://books.google.com/books/content?id=_GPhAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Exquisite paintings and a lush retelling bring a treasured classic to new life. Includes blank gift card and envelope. Full color. Consumable.,2006.0,4.36,64.0,3609.0,"rgb(197, 204, 190)"
9780763632168,0763632163,Deep and Meaningful Diaries from Planet Janet,,Dyan Sheldon,Juvenile Fiction,http://books.google.com/books/content?id=K-bw3NTnJWsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Presents two previously-published tales of sixteen-year-old Janet, who keeps a diary of her efforts to find herself during and beyond her ""Dark Phase,"" as she copes with annoying family members, a quirky best friend, school, and romance.",2007.0,3.49,438.0,39.0,"rgb(178, 202, 93)"
9780763632953,0763632953,Sophie Pitt-Turnbull Discovers America,,Dyan Sheldon,Juvenile Fiction,http://books.google.com/books/content?id=BTZb4K876QgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"While spending the summer in Brooklyn with her mother's former schoolmate, Sophie, a sheltered English teenager, makes new and unlikely friends and finds a new side to her formerly ""dull and passive"" personality. Reprint. 10,000 first printing.",2007.0,3.22,192.0,134.0,"rgb(221, 210, 210)"
9780763726713,0763726710,Varney's Pocket Midwife,,Jan M. Kriebs;Carolyn L. Gegor,Medical,http://books.google.com/books/content?id=gZEszGKH-T0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,The only concise and comprehensive pocket guide covering all stages of pregnancy that places essential information at the midwife's fingertips.,2005.0,4.06,616.0,4.0,"rgb(8, 67, 136)"
9780764119729,0764119729,Algebra the Easy Way,,Douglas Downing,Mathematics,http://books.google.com/books/content?id=RiX-TJLiQv0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Covers the fundamentals of algebra, including explanations of equations, negative numbers, exponents, roots, functions, graphs, and logarithms.",2003.0,4.06,392.0,21.0,"rgb(50, 41, 40)"
9780764122781,0764122789,Aquatic Turtles,"Sliders, Cooters, Painted, and Map Turtles",Richard D. Bartlett;Patricia Bartlett,Pets,http://books.google.com/books/content?id=ket2brEYGIwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Titles in this series present basic information on reptiles plus specific instructions for their care. Each book opens with a description of the animal as it exists in its natural habitat, then continues with information on its life cycle and distribution in nature. Readers then get advice on selecting a good specimen, determining sex, and providing proper housing, feeding, and health care. Books are heavily illustrated with instructive color photos.",2003.0,3.8,46.0,20.0,"rgb(218, 188, 120)"
9780764127311,0764127314,The Seasons: Summer,,Núria Roca,,,,2004.0,4.1,36.0,6.0,"rgb(240,240,240)"
9780764134289,0764134280,American Sign Language The Easy Way,,David A. Stewart;Elizabeth Stewart;Jessalyn Little,Language Arts & Disciplines,http://books.google.com/books/content?id=QrR4_JF8PGoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"(back cover) ALL THE ESSENTIALS IN ONE CLEAR VOLUME by David A. Stewart, Ed. D., Elizabeth Stewart, and Jessalyn Little, M. Ed. A clear and easy approach to learning American Sign Language Updated to cover vocabulary related to new technological developments More than 800 illustrative line drawings How to use facial grammar to supplement manual signing How to combine words to express complete statements",2006.0,3.72,480.0,33.0,"rgb(212, 124, 75)"
9780764136313,0764136313,The Night at the Museum,,Milan Trenc,Juvenile Fiction,http://books.google.com/books/content?id=Q13aAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Hector gets a job as a night warden at the Museum of Natural History and, after dozing off, he wakes to find all the dinosaur skeletons are missing, sending him off on a trail of scattered bones.",2006.0,3.89,32.0,795.0,"rgb(112, 148, 201)"
9780764222375,0764222376,Heathersleigh Homecoming,,Michael R. Phillips,Fiction,http://books.google.com/books/content?id=vC3LMAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"With war raging around her, Amanda escapes across Europe and finds refuge at Sisters' Chalet in Switzerland, where she is helped to see her life in a new light",1999.0,4.32,429.0,190.0,"rgb(148, 166, 196)"
9780764225215,0764225219,Chosen But Free,,Norman L. Geisler,Religion,http://books.google.com/books/content?id=ATcHAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Offers a balanced, moderating position to the endless theological debate over man's free will and God's sovereignty.",2001.0,3.29,285.0,344.0,"rgb(97, 109, 142)"
9780764226465,0764226460,A Higher Justice,,James Scott Bell,Fiction,http://books.google.com/books/content?id=j6ENAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A case involving a trolley accident pits Kit against powerful railway men, all of whom have something to hide. The truth may blow the lid off a conspiracy, so will her enemies find a way to keep her silenced forever?",2003.0,4.23,303.0,167.0,"rgb(50, 19, 18)"
9780764525681,0764525689,Ballet For Dummies,,Scott Speck;Evelyn Cisneros,Performing Arts,http://books.google.com/books/content?id=wuPsAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Whether you want to participate in ballet or just watch it, the ballet experience can excite and inspire you. Ballet is among the most beautiful forms of expression ever devised: an exquisite mix of sight and sound, stunning, aesthetics, and awesome technique. Ballet For Dummies is for anyone who wants to enjoy all that the dance forms offers – as an onlooker who wants to get a leg up on the forms you're likely to see or as an exercise enthusiast who understands that the practice of ballet can help you gain More strength Greater flexibility Better body alignment Confidence in movement Comfort through stress reduction Infinite grace – for life From covering the basics of classical ballet to sharing safe and sensible ways to try your hand (and toes) at moving through the actual dance steps, this expert reference shows you how to Build your appreciation for ballet from the ground up. Choose the best practice space and equipment. Warm up to your leap into the movements. Locate musical options for each exercise. Look for certain lifts in a stage performance. Tell a story with gestures. Picture a day in the life of a professional ballet dancer. Identify best-loved classic and contemporary ballets. Speak the language of ballet. Today you can find a ballet company in almost every major city on earth. Many companies have their own ballet schools – some for training future professionals, and others for interested amateurs. As you fine-tune your classical ballet technique – or even if you just like to read about it – you'll become better equipped to fully appreciate the great choreography and many styles of the dance. Ballet For Dummies raises the curtain on a world of beauty, grace, poise, and possibility!",2003.0,3.99,348.0,75.0,"rgb(13, 18, 19)"
9780764537158,0764537156,CliffsNotes On Joyce's Dubliners,,Adam Sexton,Literary Criticism,,"The original CliffsNotes study guides offer a look into critical elements and ideas within classic works of literature. The latest generation of titles in this series also features glossaries and visual elements that complement the classic, familiar format. CliffsNotes on Dubliners looks into a collection of stories that author James Joyce unites by place, time, and meaning. Following a portrayal of scandalous and ugly human behavior in a series of straightforward stories, this study guide provides summaries and commentaries for each of 15 linked tales, narrative prose centered in Dublin, Ireland. Other features that help you figure out this important work include Focus on the author’s education, literary style, and awards and honors A synopsis of the book’s setting, characterization, dialogue, and point of view Character analyses and critical essays An interactive quiz, plus suggested essay questions and practice projects Classic literature or modern-day treasure — you'll understand it all with expert information and insight from CliffsNotes study guides.",2003.0,3.5,80.0,4.0,"rgb(240,240,240)"
9780764538131,0764538136,CliffsNotes on Dostoevsky's The Brothers Karamazov,,James L. Roberts;Gary Carey,Literary Criticism,http://books.google.com/books/content?id=J9j6zAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Dostoevsky's last novel is considered his masterpiece and tells the story of a family and the appetites and struggles that lead to patricide. With rich character development and understanding of humanity, Dostoevsky comes across as a force of nature.",2003.0,3.5,96.0,4.0,"rgb(237, 230, 26)"
